/////////////////// START ///////////////////
///// 2019/10/26 12:44:52 PM
///// Throt&Velo&Dist/Seen-Log(Feelr#=9len50;#recur=3;#hid=5)
28.98;1041;0.4862829;121
29;1042;0.5033193;121
29.02;1043;0.5554767;121
29.04;1044;0.5693358;121
29.06;1045;0.6204658;120
29.08;1046;0.6269712;120
29.1;1048;0.6643456;120
29.12;1049;0.6668042;120
29.14;1050;0.6894263;120
29.16;1051;0.6941703;120
29.18;1052;0.7055528;120
29.2;1053;0.707401;120
29.22;1054;0.7099447;120
29.24;1055;0.7069119;120
29.26;1056;0.7016117;120
29.28;1057;0.6923718;120
29.3;1058;0.6805156;120
29.32;1059;0.6662634;120
29.34;1060;0.6483469;120
29.36;1062;0.6276436;120
29.38;1063;0.6029326;120
29.4;1064;0.5767313;120
29.42;1065;0.5517885;120
29.44;1066;0.5336719;120
29.46;1067;0.5141646;120
29.48;1068;0.5039853;120
29.5;1069;0.4924428;120
29.52;1070;0.4927846;120
29.54;1071;0.4910473;120
29.56;1072;0.5064204;120
29.58;1073;0.5160532;120
29.6;1075;0.5404951;120
29.62;1076;0.554409;120
29.64;1077;0.5815982;120
29.66;1078;0.5938973;120
29.68;1079;0.6206526;120
29.7;1080;0.6291254;120
29.72;1081;0.650669;120
29.74;1082;0.6553881;120
29.76;1083;0.6702885;120
29.78;1084;0.6728542;121
29.8;1085;0.6806912;121
29.82;1086;0.6810287;121
29.84;1087;0.6820342;121
29.86;1089;0.6774732;121
29.88;1090;0.6731783;121
29.9;1091;0.6643887;121
29.92;1092;0.6558539;121
29.94;1093;0.6457843;121
29.96;1094;0.6336346;121
29.98;1095;0.6214796;121
30;1096;0.6076233;121
30.02;1097;0.5947751;121
30.04;1098;0.5818018;121
30.06;1099;0.5722808;121
30.08;1101;0.5660276;121
30.1;1102;0.5603579;121
30.12;1103;0.5584008;121
30.14;1104;0.5561669;121
30.16;1105;0.5598301;121
30.18;1106;0.5630558;121
30.2;1107;0.5709633;121
30.22;1108;0.5795676;121
30.24;1109;0.5915551;121
30.26;1110;0.6013586;122
30.28;1111;0.61302;122
30.3;1113;0.6236064;122
30.32;1114;0.6331284;122
30.34;1115;0.6418506;122
30.36;1116;0.6486631;122
30.38;1117;0.6545865;122
30.4;1118;0.6607257;122
30.42;1119;0.6644209;122
30.44;1120;0.6677543;122
30.46;1121;0.6675958;122
30.48;1122;0.6665184;122
30.5;1123;0.6632945;122
30.52;1125;0.6588579;122
30.54;1126;0.6540881;122
30.56;1127;0.6488562;122
30.58;1128;0.6441212;122
30.6;1129;0.6362925;122
30.62;1130;0.6290838;122
30.64;1131;0.6200137;123
30.66;1132;0.612411;123
30.68;1133;0.6065712;123
30.7;1134;0.6006694;123
30.72;1136;0.5975314;123
30.74;1137;0.5951871;123
30.76;1138;0.5931196;123
30.78;1139;0.5918353;123
30.8;1140;0.5932671;123
30.82;1141;0.5958716;123
30.84;1142;0.5991989;123
30.86;1143;0.6070895;123
30.88;1144;0.61231;123
30.9;1145;0.6194683;123
30.92;1147;0.6236013;123
30.94;1148;0.6310523;123
30.96;1149;0.6364152;123
30.98;1150;0.645902;123
31;1151;0.6502507;123
31.02;1152;0.6564773;123
31.04;1153;0.6577692;123
31.06;1154;0.6601934;123
31.08;1155;0.665271;123
31.1;1157;0.6654587;123
31.12;1158;0.6667843;124
31.14;1159;0.6649885;124
31.16;1160;0.6621287;124
31.18;1161;0.6626424;124
31.2;1162;0.6603292;124
31.22;1163;0.6572973;124
31.24;1164;0.6522456;124
31.26;1165;0.6474484;124
31.28;1167;0.6537122;124
31.3;1168;0.651193;124
31.32;1169;0.6540104;124
31.34;1170;0.6620867;124
31.36;1171;0.6753712;124
31.38;1172;0.69259;124
31.4;1173;0.7721338;124
31.42;1174;0.7720892;124
31.44;1175;0.7720962;125
31.46;1177;0.7721166;125
31.48;1178;0.7721301;125
31.5;1179;0.7721377;125
31.52;1180;0.7721426;125
31.54;1181;0.7721471;125
31.56;1182;0.7721499;125
31.58;1183;0.7721518;125
31.6;1184;0.7721536;125
31.62;1186;0.7721549;125
31.64;1187;0.7721562;125
31.66;1188;0.7721572;125
31.68;1189;0.2571049;126
31.7;1190;0.7176988;126
31.72;1191;0.3049108;126
31.74;1192;0.7721649;126
31.76;1193;0.7721636;126
31.78;1195;0.7721641;126
31.8;1196;0.7721643;126
31.82;1197;0.7721647;126
31.84;1198;0.7721647;126
31.86;1199;0.7721647;126
31.88;1200;0.7721649;126
31.9;1201;0.7721649;126
31.92;1202;0.7721649;126
31.94;1204;0.7721649;126
31.96;1205;0.7721649;126
31.98;1206;0.7721645;126
32;1207;0.7721505;126
32.02;1208;0.7721521;126
32.04;1209;0.7721521;126
32.06;1210;0.7721087;126
32.08;1212;0.7719373;126
32.1;1213;0.7710927;126
32.12;1214;0.7671329;126
32.14;1215;0.7490184;126
32.16;1216;0.6745843;127
32.18;1217;0.5768884;127
32.2;1218;0.42613;127
32.22;1220;0.2909543;127
32.24;1221;0.1380165;127
32.26;1222;0.1381915;126
32.28;1223;0.138541;126
32.3;1224;0.1392704;126
32.32;1225;0.1406137;126
32.34;1226;0.1429858;126
32.36;1227;0.1471193;125
32.38;1229;0.1525372;125
32.4;1230;0.159846;125
32.42;1231;0.170562;125
32.44;1232;0.1791095;125
32.46;1233;0.1908262;124
32.48;1234;0.2016477;124
32.5;1235;0.2083709;124
32.52;1236;0.2182724;124
32.54;1237;0.2311294;124
32.56;1239;0.2307379;123
32.58;1240;0.2373257;123
32.6;1241;0.2394992;123
32.62;1242;0.2386951;123
32.64;1243;0.2407238;123
32.66;1244;0.2353447;123
32.68;1245;0.2288095;123
32.7;1246;0.2239566;122
32.72;1247;0.2159127;122
32.74;1248;0.2063492;122
32.76;1250;0.1944825;122
32.78;1251;0.1837307;122
32.8;1252;0.1740084;122
32.82;1253;0.1620167;121
32.84;1254;0.1530289;121
32.86;1255;0.1468151;121
32.88;1256;0.1421939;121
32.9;1257;0.1396142;120
32.92;1258;0.138553;120
32.94;1259;0.1381117;120
32.96;1260;0.1380017;120
32.98;1262;0.1380159;119
33;1263;0.6714059;119
33.02;1264;0.7192744;119
33.04;1265;0.7602226;119
33.06;1266;0.7683055;119
33.08;1267;0.7709712;119
33.1;1268;0.7717638;119
33.12;1269;0.7720232;119
33.14;1270;0.7721102;119
33.16;1271;0.7721429;120
33.18;1272;0.7721555;120
33.2;1273;0.7721608;120
33.22;1274;0.772163;120
33.24;1275;0.7721639;120
33.26;1277;0.7721643;120
33.28;1278;0.7721647;120
33.3;1279;0.7721647;120
33.32;1280;0.7721647;120
33.34;1281;0.7721647;120
33.36;1282;0.7721647;120
33.38;1283;0.7721647;121
33.4;1284;0.7721647;121
33.42;1285;0.7721647;121
33.44;1286;0.7721647;121
33.46;1287;0.7721647;121
33.48;1288;0.7721645;121
33.5;1290;0.7721641;121
33.52;1291;0.7721632;121
33.54;1292;0.7721611;121
33.56;1293;0.7721553;121
33.58;1294;0.7721398;122
33.6;1295;0.7720932;122
33.62;1296;0.7719429;122
33.64;1297;0.7714125;122
33.66;1298;0.7693999;122
33.68;1299;0.7609553;122
33.7;1300;0.7245142;122
33.72;1302;0.6192969;122
33.74;1303;0.4901716;122
33.76;1304;0.3439763;122
33.78;1305;0.2365037;122
33.8;1306;0.174552;122
33.82;1307;0.1504106;122
33.84;1308;0.1427073;122
33.86;1309;0.1403435;122
33.88;1310;0.1396466;121
33.9;1311;0.139639;121
33.92;1312;0.1402672;121
33.94;1314;0.1421789;121
33.96;1315;0.1477492;120
33.98;1316;0.1645653;120
34;1317;0.2139983;120
34.02;1318;0.3223592;120
34.04;1319;0.449415;120
34.06;1320;0.5547413;120
34.08;1321;0.6400631;120
34.1;1322;0.6966158;120
34.12;1323;0.7346007;120
34.14;1324;0.7548407;120
34.16;1325;0.7649257;120
34.18;1326;0.7692799;120
34.2;1328;0.7709843;120
34.22;1329;0.7716531;120
34.24;1330;0.7719262;120
34.26;1331;0.7720387;120
34.28;1332;0.7720889;120
34.3;1333;0.7721142;120
34.32;1334;0.7721254;121
34.34;1335;0.7721288;121
34.36;1336;0.7721265;121
34.38;1337;0.7721175;121
34.4;1338;0.7720979;121
34.42;1339;0.7720582;121
34.44;1341;0.7719732;121
34.46;1342;0.7717823;121
34.48;1343;0.7713321;122
34.5;1344;0.7701975;122
34.52;1345;0.7672479;122
34.54;1346;0.7593315;122
34.56;1347;0.7396141;122
34.58;1348;0.698597;122
34.6;1349;0.6383709;122
34.62;1350;0.5697284;122
34.64;1351;0.4977501;122
34.66;1353;0.4285957;122
34.68;1354;0.3699341;122
34.7;1355;0.3307898;122
34.72;1356;0.3004524;122
34.74;1357;0.2886308;122
34.76;1358;0.2861682;122
34.78;1359;0.2990772;122
34.8;1360;0.3277003;122
34.82;1361;0.3688124;122
34.84;1362;0.4257866;121
34.86;1364;0.4875282;121
34.88;1365;0.5476888;121
34.9;1366;0.6028351;121
34.92;1367;0.6589204;121
34.94;1368;0.6942794;121
34.96;1369;0.7266422;121
34.98;1370;0.7466515;121
35;1371;0.7579967;122
35.02;1372;0.7657666;122
35.04;1373;0.7689264;122
35.06;1374;0.7708809;122
35.08;1376;0.7715428;122
35.1;1377;0.7720301;122
35.12;1378;0.7721478;122
35.14;1379;0.7721471;122
35.16;1380;0.772146;122
35.18;1381;0.7721447;122
35.2;1382;0.7721424;123
35.22;1383;0.7721387;123
35.24;1384;0.7721338;123
35.26;1385;0.7721283;123
35.28;1387;0.7489896;123
35.3;1388;0.6923431;123
35.32;1389;0.6485095;123
35.34;1390;0.5828637;123
35.36;1391;0.5416628;123
35.38;1392;0.4830164;123
35.4;1393;0.474189;123
35.42;1394;0.4314425;123
35.44;1395;0.4741482;123
35.46;1396;0.4731478;123
35.48;1398;0.5396193;123
35.5;1399;0.6444878;123
35.52;1400;0.7721327;123
35.54;1401;0.7720593;123
35.56;1402;0.7720694;123
35.58;1403;0.7720779;123
35.6;1404;0.7721009;124
35.62;1405;0.772117;124
35.64;1406;0.7721289;124
35.66;1408;0.7721366;124
35.68;1409;0.77214;124
35.7;1410;0.7721426;124
35.72;1411;0.772145;124
35.74;1412;0.7721454;124
35.76;1413;0.772146;124
35.78;1414;0.7721462;124
35.8;1415;0.7721449;124
35.82;1416;0.2253096;124
35.84;1418;0.6797851;124
35.86;1419;0.2430043;124
35.88;1420;0.682062;124
35.9;1421;0.3628824;124
35.92;1422;0.7721649;124
35.94;1423;0.7721626;124
35.96;1424;0.7721636;124
35.98;1425;0.7721641;124
36;1427;0.7721643;124
36.02;1428;0.7721645;124
36.04;1429;0.7721647;125
36.06;1430;0.7721649;125
36.08;1431;0.7721649;125
36.1;1432;0.7721649;125
36.12;1433;0.7721649;125
36.14;1434;0.7721649;125
36.16;1435;0.7721649;125
36.18;1437;0.7721649;125
36.2;1438;0.7721649;125
36.22;1439;0.7721651;125
36.24;1440;0.7721651;125
36.26;1441;0.7721651;125
36.28;1442;0.7721651;125
36.3;1443;0.7721651;125
36.32;1444;0.7721651;125
36.34;1446;0.7721651;125
36.36;1447;0.7721651;125
36.38;1448;0.7721651;125
36.4;1449;0.7721651;125
36.42;1450;0.7721651;125
36.44;1451;0.7721651;125
36.46;1452;0.7721651;125
36.48;1453;0.7721649;125
36.5;1455;0.7721649;125
36.52;1456;0.7721649;125
36.54;1457;0.7721647;125
36.56;1458;0.7721643;125
36.58;1459;0.7721624;125
36.6;1460;0.772157;125
36.62;1461;0.7721471;125
36.64;1462;0.7721415;125
36.66;1464;0.6265172;125
36.68;1465;0.2785175;125
36.7;1466;0.3121866;125
36.72;1467;0.1875318;125
36.74;1468;0.1733698;125
36.76;1469;0.1555561;125
36.78;1470;0.1497014;125
36.8;1471;0.1460284;125
36.82;1473;0.1447463;124
36.84;1474;0.1443359;124
36.86;1475;0.1446923;124
36.88;1476;0.14578;124
36.9;1477;0.1483801;123
36.92;1478;0.1533375;123
36.94;1479;0.1625353;123
36.96;1480;0.1857598;123
36.98;1481;0.246917;122
37;1482;0.4352299;122
37.02;1484;0.7529897;122
37.04;1485;0.7721033;122
37.06;1486;0.7721128;122
37.08;1487;0.7721293;122
37.1;1488;0.7721567;122
37.12;1489;0.772163;121
37.14;1490;0.7721645;121
37.16;1491;0.7721649;121
37.18;1492;0.7721649;121
37.2;1493;0.7721649;121
37.22;1494;0.7721651;121
37.24;1496;0.7721651;122
37.26;1497;0.7721651;122
37.28;1498;0.7721651;122
37.3;1499;0.7721651;122
37.32;1500;0.7721651;122
37.34;1501;0.7721649;122
37.36;1502;0.7721649;122
37.38;1503;0.7721649;122
37.4;1504;0.7721649;122
37.42;1505;0.7721649;122
37.44;1507;0.7721647;122
37.46;1508;0.7721645;122
37.48;1509;0.7721643;122
37.5;1510;0.7721643;122
37.52;1511;0.7721645;122
37.54;1512;0.7721647;122
37.56;1513;0.7721619;122
37.58;1514;0.7721316;122
37.6;1515;0.7717807;122
37.62;1516;0.7680422;122
37.64;1517;0.7443288;122
37.66;1519;0.7156616;122
37.68;1520;0.7105327;123
37.7;1521;0.7100994;123
37.72;1522;0.7100579;123
37.74;1523;0.7100537;123
37.76;1524;0.7100532;123
37.78;1525;0.7100532;123
37.8;1526;0.7100532;123
37.82;1527;0.7100532;123
37.84;1528;0.7100532;123
37.86;1530;0.7100532;123
37.88;1531;0.7100532;123
37.9;1532;0.7100532;123
37.92;1533;0.7100532;123
37.94;1534;0.7100532;123
37.96;1535;0.7100532;123
37.98;1536;0.7100532;123
38;1537;0.7100532;123
38.02;1538;0.7100532;123
38.04;1539;0.7100532;123
38.06;1541;0.7100532;123
38.08;1542;0.7100532;122
//////// Lap Time: 38,1
///////////////////  END  ///////////////////
