/////////////////// START ///////////////////
///// 2019/10/26 12:45:48 PM
///// Throt&Velo&Dist/Seen-Log(Feelr#=9len50;#recur=0;#hid=5)
29.36;999;0.6597347;111
29.38;1000;0.6600819;111
29.4;1001;0.6603584;111
29.42;1002;0.6605528;111
29.44;1003;0.660683;111
29.46;1004;0.6607693;110
29.48;1005;0.6608213;110
29.5;1006;0.6608579;110
29.52;1007;0.660886;110
29.54;1008;0.6609043;110
29.56;1009;0.6609095;110
29.58;1010;0.660911;110
29.6;1011;0.6609113;110
29.62;1012;0.6609119;110
29.64;1013;0.660912;110
29.66;1014;0.6609105;110
29.68;1015;0.5447307;110
29.7;1016;0.5601169;110
29.72;1017;0.5361808;110
29.74;1018;0.5360622;110
29.76;1019;0.5357223;110
29.78;1020;0.5357097;110
29.8;1021;0.5358809;110
29.82;1022;0.5364829;110
29.84;1023;0.5387412;110
29.86;1024;0.5478638;110
29.9;1025;0.5889916;110
29.92;1026;0.6202869;110
29.94;1027;0.6091123;110
29.96;1028;0.6477474;109
29.98;1029;0.6241446;109
30;1030;0.6518845;109
30.02;1031;0.6312881;109
30.04;1032;0.6457858;109
30.06;1033;0.6171089;109
30.08;1034;0.6340584;109
30.1;1035;0.5766029;109
30.12;1036;0.6351613;109
30.14;1037;0.541105;109
30.16;1038;0.6290101;109
30.18;1039;0.5365815;109
30.2;1040;0.5832959;109
30.22;1041;0.5387901;109
30.24;1042;0.5544863;109
30.26;1043;0.5435644;109
30.28;1044;0.5499387;109
30.3;1045;0.5497598;109
30.32;1046;0.5577371;109
30.34;1047;0.5623282;110
30.36;1048;0.5742117;110
30.38;1049;0.5773096;110
30.4;1050;0.5954356;110
30.42;1051;0.5831448;110
30.44;1052;0.6181008;110
30.46;1053;0.5667116;110
30.48;1054;0.6439042;110
30.5;1055;0.545508;110
30.52;1056;0.6539187;110
30.54;1057;0.5403391;110
30.56;1058;0.6536735;110
30.58;1059;0.5389937;110
30.6;1060;0.6507269;110
30.62;1061;0.5378487;110
30.64;1062;0.6436276;110
30.66;1063;0.5370889;110
30.68;1064;0.6281598;110
30.7;1065;0.5369203;110
30.72;1066;0.5999243;110
30.74;1067;0.5382856;110
30.76;1068;0.5737799;110
30.78;1069;0.5423935;110
30.8;1070;0.563982;110
30.82;1071;0.5479655;110
30.84;1072;0.5669094;110
30.86;1073;0.5547051;110
30.88;1074;0.5805395;110
30.9;1075;0.5588865;110
30.92;1076;0.6061573;110
30.94;1077;0.5517815;110
30.96;1078;0.6378878;110
30.98;1079;0.5414264;110
31;1080;0.6509425;110
31.02;1081;0.5394187;110
31.04;1082;0.6524274;110
31.06;1083;0.5387173;110
31.08;1084;0.6505274;110
31.1;1085;0.5379584;110
31.12;1086;0.6450282;110
31.14;1087;0.5371007;110
31.16;1088;0.6300384;110
31.18;1089;0.5368069;110
31.2;1090;0.5990093;110
31.22;1091;0.5381992;110
31.24;1092;0.5712585;110
31.26;1093;0.5423911;110
31.28;1094;0.5606499;111
31.3;1095;0.5482752;111
31.34;1096;0.5563183;111
31.36;1097;0.5773972;111
31.38;1098;0.5629522;111
31.4;1099;0.6006799;111
31.42;1100;0.5578471;111
31.44;1101;0.6346693;111
31.46;1102;0.5436274;111
31.48;1103;0.6515228;111
31.5;1104;0.5398375;111
31.52;1105;0.6531961;111
31.54;1106;0.5387912;111
31.56;1107;0.6501783;111
31.58;1108;0.5375369;111
31.6;1109;0.6410785;111
31.62;1110;0.5368053;111
31.64;1111;0.6175849;111
31.66;1112;0.5370375;111
31.68;1113;0.5826989;111
31.7;1114;0.5399296;111
31.72;1115;0.5628707;111
31.74;1116;0.5450886;111
31.76;1117;0.5596842;111
31.78;1118;0.5521622;111
31.8;1119;0.5692993;111
31.82;1120;0.5615417;111
31.84;1121;0.5889807;111
31.86;1122;0.5642501;111
31.88;1123;0.6196328;111
31.9;1124;0.5503411;111
31.92;1125;0.6480938;111
31.94;1126;0.5412999;111
31.96;1127;0.6544248;111
31.98;1128;0.539901;111
32;1129;0.6535694;111
32.02;1130;0.5384849;111
32.04;1131;0.6484104;111
32.06;1132;0.5371388;112
32.08;1133;0.6336905;112
32.1;1134;0.5366599;112
32.12;1135;0.6009969;112
32.14;1136;0.5379146;112
32.16;1137;0.570636;112
32.18;1138;0.5421582;112
32.2;1139;0.5595856;112
32.22;1140;0.5482509;112
32.24;1141;0.5642469;112
32.26;1142;0.5576597;112
32.28;1143;0.5807397;112
32.3;1144;0.5647213;112
32.32;1145;0.6081131;112
32.34;1146;0.5577198;112
32.36;1147;0.6428311;112
32.38;1148;0.5435565;112
32.4;1149;0.6547676;112
32.42;1150;0.540977;112
32.44;1151;0.6555814;112
32.46;1152;0.5399697;112
32.48;1153;0.6535723;112
32.5;1155;0.5381113;112
32.52;1156;0.6463945;112
32.54;1157;0.5368225;112
32.56;1158;0.6239508;112
32.58;1159;0.5367011;112
32.6;1160;0.5864843;112
32.62;1161;0.5395643;112
32.64;1162;0.5677297;112
32.66;1163;0.5448684;112
32.68;1164;0.5662506;112
32.7;1165;0.5546924;112
32.72;1166;0.5894361;112
32.74;1167;0.5603509;112
32.76;1168;0.6473542;112
32.78;1169;0.6035818;112
32.8;1170;0.6609297;112
32.82;1171;0.660929;112
32.84;1172;0.6609283;112
32.86;1173;0.6609275;112
32.88;1174;0.660925;112
32.9;1175;0.5353632;112
32.92;1176;0.5356709;113
32.94;1177;0.5354199;113
32.96;1178;0.5353789;113
32.98;1179;0.5353705;113
33;1180;0.5354061;113
33.02;1181;0.6609296;113
33.04;1182;0.6605638;113
33.06;1183;0.6604071;112
33.08;1184;0.6601494;112
33.1;1185;0.6596106;112
33.12;1186;0.6585726;112
33.14;1187;0.6572365;112
33.16;1188;0.6547536;112
33.18;1189;0.5353574;113
33.2;1190;0.5353574;113
33.22;1191;0.5353574;113
33.24;1192;0.5353574;113
33.26;1193;0.5353574;113
33.28;1194;0.6608293;113
33.3;1195;0.612288;113
33.32;1196;0.6547363;113
33.34;1197;0.6185875;113
33.36;1198;0.6512873;113
33.38;1199;0.6205087;113
33.4;1200;0.6507924;113
33.42;1201;0.6238545;113
33.44;1202;0.6509077;113
33.46;1203;0.6350538;113
33.48;1204;0.6527691;112
33.5;1205;0.6564415;112
33.52;1206;0.6597014;112
33.54;1207;0.6592433;112
33.56;1208;0.6241884;112
33.58;1209;0.5519997;112
33.6;1210;0.545701;113
33.62;1211;0.5356085;113
33.64;1212;0.5353692;113
33.66;1213;0.5353581;113
33.68;1214;0.5353576;113
33.7;1215;0.5353574;113
33.72;1216;0.5353574;113
33.74;1217;0.5353574;113
33.76;1218;0.5353574;113
33.78;1219;0.5353574;113
33.8;1220;0.5353574;113
33.82;1221;0.5353574;113
33.84;1222;0.5353574;113
33.86;1223;0.5353574;113
33.88;1224;0.5353574;113
33.9;1225;0.5353574;113
33.92;1226;0.5353574;113
33.94;1227;0.5353574;113
33.96;1228;0.5353574;113
33.98;1229;0.5353574;113
34;1230;0.5353574;113
34.02;1231;0.5353574;113
34.04;1232;0.5353574;113
34.06;1233;0.5353574;113
34.08;1234;0.5353574;113
34.1;1235;0.5353574;113
34.12;1236;0.5353574;113
34.14;1237;0.5353574;113
34.16;1238;0.5353574;113
34.18;1239;0.5353574;113
34.2;1240;0.5353574;113
34.22;1241;0.5353574;113
34.24;1242;0.6446767;113
34.26;1243;0.5439863;113
34.28;1244;0.658295;113
34.3;1245;0.5535616;113
34.32;1246;0.6578873;113
34.34;1247;0.5353574;113
34.36;1249;0.5353574;113
34.38;1250;0.5353574;113
34.4;1251;0.5353574;113
34.42;1252;0.5353574;113
34.44;1253;0.5353574;113
34.46;1254;0.5353574;113
34.48;1255;0.5353574;113
34.5;1256;0.5353574;113
34.52;1257;0.5353574;113
34.54;1258;0.5353574;113
34.56;1259;0.5353574;113
34.58;1260;0.6608852;113
34.6;1261;0.6474504;113
34.62;1262;0.6504814;113
34.64;1263;0.6301658;113
34.66;1264;0.6042684;113
34.68;1265;0.5663664;113
34.7;1266;0.5426639;113
34.72;1267;0.536074;113
34.74;1268;0.5362307;113
34.76;1269;0.5371104;113
34.78;1270;0.5397925;113
34.8;1271;0.545876;113
34.82;1272;0.5554022;113
34.84;1273;0.5647451;113
34.86;1274;0.5742916;113
34.88;1275;0.5797416;113
34.9;1276;0.5870929;113
34.92;1277;0.5861108;113
34.94;1278;0.5959104;113
34.96;1279;0.5833162;113
34.98;1280;0.6042787;113
35;1281;0.5651076;113
35.02;1282;0.6220283;113
35.04;1283;0.5432894;113
35.06;1284;0.6341001;113
35.08;1285;0.5374616;113
35.1;1286;0.6186656;113
35.12;1287;0.5371718;113
35.14;1288;0.5883576;113
35.16;1289;0.539567;113
35.18;1290;0.5695213;113
35.2;1291;0.5442647;113
35.22;1292;0.5660227;113
35.24;1293;0.5504876;113
35.26;1294;0.5752268;113
35.28;1295;0.5565401;113
35.3;1296;0.5976779;113
35.32;1297;0.5541666;113
35.34;1298;0.6319765;113
35.36;1299;0.5431222;113
35.38;1300;0.6510397;113
35.4;1301;0.539814;113
35.42;1302;0.6535718;113
35.44;1303;0.5388719;113
35.46;1304;0.6507851;113
35.48;1305;0.5375065;113
35.5;1306;0.639743;113
35.52;1307;0.5366489;113
35.54;1308;0.609973;113
35.56;1309;0.5373372;113
35.58;1310;0.5759949;113
35.6;1311;0.5410193;113
35.62;1312;0.5612361;113
35.64;1314;0.5468498;113
35.66;1315;0.5631355;113
35.68;1316;0.5556841;113
35.7;1317;0.5785168;113
35.72;1318;0.5637974;113
35.74;1319;0.606588;113
35.76;1320;0.5582243;113
35.78;1321;0.6426425;113
35.8;1322;0.5443074;113
35.82;1323;0.6555292;113
35.84;1324;0.5418328;114
35.86;1325;0.6561519;113
35.88;1326;0.5400533;114
35.9;1327;0.6532627;114
35.92;1328;0.5377192;114
35.94;1329;0.6420224;114
35.96;1330;0.5365441;114
35.98;1331;0.6089189;114
36;1332;0.5372256;114
36.02;1333;0.571912;114
36.04;1334;0.5412904;114
36.06;1335;0.5579828;114
36.08;1336;0.5478972;114
36.1;1337;0.5623667;114
36.12;1338;0.5582233;114
36.14;1339;0.5797188;114
36.16;1340;0.5677195;114
36.18;1341;0.6099191;114
36.2;1342;0.5614691;114
36.22;1343;0.6452672;114
36.24;1344;0.5456571;114
36.26;1345;0.6563597;114
36.28;1346;0.5428327;114
36.3;1347;0.6568202;114
36.32;1348;0.540644;114
36.34;1349;0.653943;114
36.36;1350;0.5377752;114
36.38;1351;0.6426665;114
36.4;1352;0.5364896;114
36.42;1353;0.6076958;114
36.44;1354;0.537211;114
36.46;1355;0.5702908;114
36.48;1356;0.5419111;114
36.5;1357;0.559877;114
36.52;1358;0.5488904;114
36.54;1359;0.566205;114
36.56;1360;0.5588469;114
36.58;1362;0.589961;114
36.6;1363;0.5654991;114
36.62;1364;0.6272655;114
36.64;1365;0.5511815;114
36.66;1366;0.6546932;114
36.68;1367;0.5458951;114
36.7;1368;0.6582918;114
36.72;1369;0.5463543;114
36.74;1370;0.6578467;114
36.76;1371;0.5433593;114
36.78;1372;0.6565499;114
36.8;1373;0.5391374;114
36.82;1374;0.6498427;114
36.84;1375;0.536624;114
36.86;1376;0.6209847;114
36.88;1377;0.5365832;114
36.9;1378;0.5763374;114
36.92;1379;0.5411487;114
36.94;1380;0.5670568;114
36.96;1381;0.5487022;114
36.98;1382;0.5811181;115
37;1383;0.5735961;115
37.02;1384;0.6271166;115
37.04;1385;0.660929;115
37.06;1386;0.660923;115
37.08;1387;0.6609202;115
37.1;1388;0.5358485;115
37.12;1389;0.5837081;115
37.14;1390;0.5371393;115
37.16;1391;0.5601315;115
37.18;1392;0.6609296;115
37.2;1393;0.6608706;115
37.22;1394;0.5353652;115
37.24;1395;0.5375969;115
37.26;1396;0.6609296;115
37.28;1397;0.6607552;115
37.3;1399;0.5353583;115
37.32;1400;0.5356081;115
37.34;1401;0.6609294;115
37.36;1402;0.6605219;115
37.38;1403;0.5353576;115
37.4;1404;0.5354375;115
37.42;1405;0.660929;115
37.44;1406;0.66012;115
37.46;1407;0.6597472;115
37.48;1408;0.5353574;115
37.5;1409;0.5353587;115
37.52;1410;0.6609251;115
37.54;1411;0.6565682;115
37.56;1412;0.5353574;115
37.58;1413;0.5353578;115
37.6;1414;0.6609154;115
37.62;1415;0.6498484;115
37.64;1416;0.6525195;115
37.66;1417;0.648313;115
37.68;1418;0.64732;115
37.7;1419;0.5353574;115
37.72;1420;0.5353574;115
37.74;1421;0.5353574;115
37.76;1422;0.5353574;115
37.78;1423;0.6607857;115
37.8;1424;0.6027409;115
37.82;1425;0.6557284;115
37.84;1426;0.6037038;115
37.86;1427;0.6537141;115
37.88;1428;0.599663;115
37.9;1429;0.6536713;115
37.92;1430;0.5907336;115
37.94;1431;0.6552529;115
37.96;1432;0.5825655;115
37.98;1433;0.6563556;115
38;1435;0.5775426;115
38.02;1436;0.6570376;114
38.04;1437;0.5748065;115
38.06;1438;0.6576547;114
38.08;1439;0.574563;115
38.1;1440;0.6580098;114
38.12;1441;0.5796409;114
38.14;1442;0.6576673;114
38.16;1443;0.5882192;114
38.18;1444;0.6573059;114
38.2;1445;0.5983982;114
38.22;1446;0.6567848;114
38.24;1447;0.6127132;114
38.26;1448;0.6553206;114
38.28;1449;0.6291226;114
38.3;1450;0.6530702;114
38.32;1451;0.6430744;114
38.34;1452;0.6526226;114
38.36;1453;0.6515591;114
38.38;1454;0.654982;114
38.4;1455;0.6562657;114
38.42;1456;0.6580467;114
38.44;1457;0.6591932;114
38.46;1458;0.6598989;114
38.48;1459;0.660329;114
38.5;1460;0.6605448;114
38.52;1461;0.6606727;114
38.54;1462;0.660659;114
38.56;1463;0.6604742;113
38.58;1464;0.5353574;113
38.6;1465;0.5353574;113
38.62;1466;0.5353574;113
38.64;1467;0.5353574;113
38.66;1468;0.5353574;113
38.68;1469;0.5353574;113
38.7;1470;0.5353574;113
38.72;1471;0.5353574;113
38.74;1472;0.5353574;113
38.76;1473;0.5353574;113
38.78;1474;0.5353574;113
38.8;1475;0.5353574;113
38.82;1476;0.5353574;113
38.84;1477;0.5353574;113
38.86;1478;0.5353574;113
38.88;1480;0.5353574;113
38.9;1481;0.5353574;113
38.92;1482;0.5353574;113
38.94;1483;0.5353574;113
38.96;1484;0.5353574;113
38.98;1485;0.5353574;113
39;1486;0.535376;113
39.02;1487;0.6609296;113
39.04;1488;0.6608704;113
39.06;1489;0.6609059;113
39.08;1490;0.6609164;113
39.1;1491;0.6609061;113
39.12;1492;0.6608724;113
39.14;1493;0.6607903;113
39.16;1494;0.6606014;112
39.18;1495;0.6601924;112
39.2;1496;0.6593486;112
39.22;1497;0.6577068;112
39.24;1498;0.6547265;112
39.26;1499;0.6496862;112
39.28;1500;0.6433136;112
39.3;1501;0.6375964;112
39.32;1502;0.6138293;112
39.34;1503;0.6097686;112
39.36;1504;0.5720181;112
39.38;1505;0.5890278;112
39.4;1506;0.5438699;112
39.42;1507;0.5553088;112
39.44;1508;0.5387989;112
39.46;1509;0.5375474;112
39.48;1510;0.5360748;112
39.5;1511;0.5356081;112
39.52;1512;0.5354468;112
39.54;1513;0.5353907;113
39.56;1514;0.5353703;113
39.58;1515;0.5353628;113
39.6;1516;0.5353597;113
39.62;1517;0.5353584;113
39.64;1518;0.5353578;113
39.66;1519;0.5353576;113
39.68;1520;0.5353574;113
39.7;1521;0.5353574;113
39.72;1522;0.5353574;113
39.74;1523;0.5353574;113
39.76;1524;0.5353574;113
39.78;1525;0.5353574;113
39.8;1526;0.5353574;113
39.82;1527;0.5353574;113
39.84;1528;0.5353574;113
39.86;1529;0.5353574;113
39.88;1530;0.5353574;113
39.9;1531;0.5353574;113
39.92;1532;0.5353574;113
39.94;1533;0.5353574;113
39.96;1534;0.5353574;113
39.98;1535;0.5353574;94
40;1536;0.5353577;72
40.04;1537;0.6454131;63
40.08;1538;0.6313493;64
40.12;1539;0.600486;63
//////// Lap Time: 40,14
///////////////////  END  ///////////////////
